Serial Number:20555838 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-04 00:19:00,17.11,21, , , , , 
2020-03-04 00:20:00,17.16,21, , , , , 
2020-03-04 00:21:00,17.16,21, , , , , 
2020-03-04 00:22:00,17.11,21, , , , , 
2020-03-04 00:23:00,17.11,21, , , , , 
2020-03-04 00:24:00,17.07,21, , , , , 
2020-03-04 00:25:00,17.07,21, , , , , 
2020-03-04 00:26:00,17.16,21, , , , , 
2020-03-04 00:27:00,17.11,21, , , , , 
2020-03-04 00:28:00,17.16,21, , , , , 
2020-03-04 00:29:00,17.16,21, , , , , 
2020-03-04 00:30:00,17.11,21, , , , , 
2020-03-04 00:31:00,17.11,21, , , , , 
2020-03-04 00:32:00,17.16,21, , , , , 
2020-03-04 00:33:00,17.11,21, , , , , 
2020-03-04 00:34:00,17.07,21, , , , , 
2020-03-04 00:35:00,17.11,21, , , , , 
2020-03-04 00:36:00,17.16,21, , , , , 
2020-03-04 00:37:00,17.16,21, , , , , 
2020-03-04 00:38:00,17.16,22, , , , , 
2020-03-04 00:39:00,17.16,21, , , , , 
2020-03-04 00:40:00,17.16,21, , , , , 
2020-03-04 00:41:00,17.11,21, , , , , 
2020-03-04 00:42:00,17.11,21, , , , , 
2020-03-04 00:43:00,17.11,21, , , , , 
2020-03-04 00:44:00,17.11,21, , , , , 
2020-03-04 00:45:00,17.11,21, , , , , 
2020-03-04 00:46:00,17.16,21, , , , , 
2020-03-04 00:47:00,17.16,21, , , , , 
2020-03-04 00:48:00,17.16,21, , , , , 
2020-03-04 00:49:00,17.16,21, , , , , 
2020-03-04 00:50:00,17.11,21, , , , , 
2020-03-04 00:51:00,17.16,21, , , , , 
2020-03-04 00:52:00,17.11,21, , , , , 
2020-03-04 00:53:00,17.07,21, , , , , 
2020-03-04 00:54:00,17.11,21, , , , , 
2020-03-04 00:55:00,17.11,21, , , , , 
2020-03-04 00:56:00,17.16,21, , , , , 
2020-03-04 00:57:00,17.11,21, , , , , 
2020-03-04 00:58:00,17.16,21, , , , , 
2020-03-04 00:59:00,17.11,21, , , , , 
2020-03-04 01:00:00,17.11,21, , , , , 
2020-03-04 01:01:00,17.11,174, , , , , 
2020-03-04 01:02:00,17.16,174, , , , , 
2020-03-04 01:03:00,17.16,173, , , , , 
2020-03-04 01:04:00,17.11,174, , , , , 
2020-03-04 01:05:00,17.11,174, , , , , 
2020-03-04 01:06:00,17.16,174, , , , , 
2020-03-04 01:07:00,17.11,174, , , , , 
2020-03-04 01:08:00,17.03,174, , , , , 
2020-03-04 01:09:00,17.07,174, , , , , 
2020-03-04 01:10:00,17.11,172, , , , , 
2020-03-04 01:11:00,17.11,174, , , , , 
2020-03-04 01:12:00,17.16,174, , , , , 
2020-03-04 01:13:00,17.11,174, , , , , 
2020-03-04 01:14:00,17.11,174, , , , , 
2020-03-04 01:15:00,17.11,174, , , , , 
2020-03-04 01:16:00,17.11,173, , , , , 
2020-03-04 01:17:00,17.11,174, , , , , 
2020-03-04 01:18:00,17.11,174, , , , , 
2020-03-04 01:19:00,17.11,174, , , , , 
2020-03-04 01:20:00,17.16,174, , , , , 
2020-03-04 01:21:00,17.11,174, , , , , 
2020-03-04 01:22:00,17.11,174, , , , , 
2020-03-04 01:23:00,17.11,174, , , , , 
2020-03-04 01:24:00,17.11,174, , , , , 
2020-03-04 01:25:00,17.11,174, , , , , 
2020-03-04 01:26:00,17.11,174, , , , , 
2020-03-04 01:27:00,17.03,173, , , , , 
2020-03-04 01:28:00,17.07,173, , , , , 
2020-03-04 01:29:00,17.03,174, , , , , 
2020-03-04 01:30:00,17.03,173, , , , , 
2020-03-04 01:31:00,17.07,174, , , , , 
2020-03-04 01:32:00,17.07,174, , , , , 
2020-03-04 01:33:00,17.07,174, , , , , 
2020-03-04 01:34:00,17.07,174, , , , , 
2020-03-04 01:35:00,17.11,174, , , , , 
2020-03-04 01:36:00,17.11,174, , , , , 
2020-03-04 01:37:00,17.07,175, , , , , 
2020-03-04 01:38:00,17.03,174, , , , , 
2020-03-04 01:39:00,17.03,174, , , , , 
2020-03-04 01:40:00,17.07,174, , , , , 
2020-03-04 01:41:00,17.07,174, , , , , 
2020-03-04 01:42:00,17.07,174, , , , , 
2020-03-04 01:43:00,17.07,174, , , , , 
2020-03-04 01:44:00,17.07,174, , , , , 
2020-03-04 01:45:00,17.07,174, , , , , 
2020-03-04 01:46:00,17.03,174, , , , , 
2020-03-04 01:47:00,17.07,174, , , , , 
2020-03-04 01:48:00,17.07,174, , , , , 
2020-03-04 01:49:00,17.07,174, , , , , 
2020-03-04 01:50:00,17.11,173, , , , , 
2020-03-04 01:51:00,17.07,175, , , , , 
2020-03-04 01:52:00,17.07,174, , , , , 
2020-03-04 01:53:00,17.07,174, , , , , 
2020-03-04 01:54:00,17.03,174, , , , , 
2020-03-04 01:55:00,17.03,174, , , , , 
2020-03-04 01:56:00,17.07,174, , , , , 
2020-03-04 01:57:00,17.07,175, , , , , 
2020-03-04 01:58:00,17.07,175, , , , , 
2020-03-04 01:59:00,17.07,173, , , , , 
2020-03-04 02:00:00,17.07,175, , , , , 
2020-03-04 02:01:00,17.07,515, , , , , 
2020-03-04 02:02:00,17.03,515, , , , , 
2020-03-04 02:03:00,17.07,516, , , , , 
2020-03-04 02:04:00,17.07,515, , , , , 
2020-03-04 02:05:00,17.07,516, , , , , 
2020-03-04 02:06:00,17.07,517, , , , , 
2020-03-04 02:07:00,17.16,516, , , , , 
2020-03-04 02:08:00,17.16,517, , , , , 
2020-03-04 02:09:00,17.16,517, , , , , 
2020-03-04 02:10:00,17.16,518, , , , , 
2020-03-04 02:11:00,17.20,518, , , , , 
2020-03-04 02:12:00,17.20,519, , , , , 
2020-03-04 02:13:00,17.16,519, , , , , 
2020-03-04 02:14:00,17.16,520, , , , , 
2020-03-04 02:15:00,17.11,520, , , , , 
2020-03-04 02:16:00,17.11,521, , , , , 
2020-03-04 02:17:00,17.16,520, , , , , 
2020-03-04 02:18:00,17.16,521, , , , , 
2020-03-04 02:19:00,17.16,521, , , , , 
2020-03-04 02:20:00,17.16,520, , , , , 
2020-03-04 02:21:00,17.16,521, , , , , 
2020-03-04 02:22:00,17.16,521, , , , , 
2020-03-04 02:23:00,17.16,521, , , , , 
2020-03-04 02:24:00,17.11,521, , , , , 
2020-03-04 02:25:00,17.11,519, , , , , 
2020-03-04 02:26:00,17.16,519, , , , , 
2020-03-04 02:27:00,17.16,521, , , , , 
2020-03-04 02:28:00,17.11,521, , , , , 
2020-03-04 02:29:00,17.20,522, , , , , 
2020-03-04 02:30:00,17.16,521, , , , , 
2020-03-04 02:31:00,17.16,521, , , , , 
2020-03-04 02:32:00,17.16,520, , , , , 
2020-03-04 02:33:00,17.11,523, , , , , 
2020-03-04 02:34:00,17.11,521, , , , , 
2020-03-04 02:35:00,17.16,522, , , , , 
2020-03-04 02:36:00,17.11,523, , , , , 
2020-03-04 02:37:00,17.16,522, , , , , 
2020-03-04 02:38:00,17.20,522, , , , , 
2020-03-04 02:39:00,17.16,521, , , , , 
2020-03-04 02:40:00,17.11,520, , , , , 
2020-03-04 02:41:00,17.11,524, , , , , 
2020-03-04 02:42:00,17.11,522, , , , , 
2020-03-04 02:43:00,17.11,522, , , , , 
2020-03-04 02:44:00,17.07,522, , , , , 
2020-03-04 02:45:00,17.07,523, , , , , 
2020-03-04 02:46:00,17.07,521, , , , , 
2020-03-04 02:47:00,17.07,519, , , , , 
2020-03-04 02:48:00,17.07,522, , , , , 
2020-03-04 02:49:00,17.11,521, , , , , 
2020-03-04 02:50:00,17.11,522, , , , , 
2020-03-04 02:51:00,17.16,522, , , , , 
2020-03-04 02:52:00,17.20,521, , , , , 
2020-03-04 02:53:00,17.16,521, , , , , 
2020-03-04 02:54:00,17.16,523, , , , , 
2020-03-04 02:55:00,17.11,522, , , , , 
2020-03-04 02:56:00,17.11,523, , , , , 
2020-03-04 02:57:00,17.11,521, , , , , 
2020-03-04 02:58:00,17.11,521, , , , , 
2020-03-04 02:59:00,17.11,521, , , , , 
2020-03-04 03:00:00,17.20,823, , , , , 
2020-03-04 03:01:00,17.16,830, , , , , 
2020-03-04 03:02:00,17.20,828, , , , , 
2020-03-04 03:03:00,17.11,828, , , , , 
2020-03-04 03:04:00,17.20,827, , , , , 
2020-03-04 03:05:00,17.16,828, , , , , 
2020-03-04 03:06:00,17.11,825, , , , , 
2020-03-04 03:07:00,17.16,826, , , , , 
2020-03-04 03:08:00,17.11,827, , , , , 
2020-03-04 03:09:00,17.16,829, , , , , 
2020-03-04 03:10:00,17.16,830, , , , , 
2020-03-04 03:11:00,17.16,829, , , , , 
2020-03-04 03:12:00,17.16,832, , , , , 
2020-03-04 03:13:00,17.20,828, , , , , 
2020-03-04 03:14:00,17.11,828, , , , , 
2020-03-04 03:15:00,17.11,828, , , , , 
2020-03-04 03:16:00,17.11,827, , , , , 
2020-03-04 03:17:00,17.16,831, , , , , 
2020-03-04 03:18:00,17.16,828, , , , , 
2020-03-04 03:19:00,17.16,830, , , , , 
2020-03-04 03:20:00,17.20,828, , , , , 
2020-03-04 03:21:00,17.16,826, , , , , 
2020-03-04 03:22:00,17.16,829, , , , , 
2020-03-04 03:23:00,17.16,827, , , , , 
2020-03-04 03:24:00,17.16,826, , , , , 
2020-03-04 03:25:00,17.16,828, , , , , 
2020-03-04 03:26:00,17.20,827, , , , , 
2020-03-04 03:27:00,17.20,825, , , , , 
2020-03-04 03:28:00,17.20,827, , , , , 
2020-03-04 03:29:00,17.16,828, , , , , 
2020-03-04 03:30:00,17.16,826, , , , , 
2020-03-04 03:31:00,17.16,829, , , , , 
2020-03-04 03:32:00,17.16,826, , , , , 
2020-03-04 03:33:00,17.16,826, , , , , 
2020-03-04 03:34:00,17.16,826, , , , , 
2020-03-04 03:35:00,17.20,826, , , , , 
2020-03-04 03:36:00,17.16,828, , , , , 
2020-03-04 03:37:00,17.16,829, , , , , 
2020-03-04 03:38:00,17.16,828, , , , , 
2020-03-04 03:39:00,17.11,829, , , , , 
2020-03-04 03:40:00,17.07,826, , , , , 
2020-03-04 03:41:00,17.16,825, , , , , 
2020-03-04 03:42:00,17.16,831, , , , , 
2020-03-04 03:43:00,17.16,827, , , , , 
2020-03-04 03:44:00,17.20,826, , , , , 
2020-03-04 03:45:00,17.16,827, , , , , 
2020-03-04 03:46:00,17.16,830, , , , , 
2020-03-04 03:47:00,17.16,828, , , , , 
2020-03-04 03:48:00,17.11,828, , , , , 
2020-03-04 03:49:00,17.11,829, , , , , 
2020-03-04 03:50:00,17.11,828, , , , , 
2020-03-04 03:51:00,17.07,830, , , , , 
2020-03-04 03:52:00,17.07,830, , , , , 
2020-03-04 03:53:00,17.07,830, , , , , 
2020-03-04 03:54:00,17.11,829, , , , , 
2020-03-04 03:55:00,17.11,830, , , , , 
2020-03-04 03:56:00,17.11,831, , , , , 
2020-03-04 03:57:00,17.11,829, , , , , 
2020-03-04 03:58:00,17.11,829, , , , , 
2020-03-04 03:59:00,17.07,825, , , , , 
2020-03-04 04:00:00,17.07,"1,118", , , , , 
2020-03-04 04:01:00,17.07,"1,116", , , , , 
2020-03-04 04:02:00,17.11,"1,114", , , , , 
2020-03-04 04:03:00,17.11,"1,112", , , , , 
2020-03-04 04:04:00,17.11,"1,116", , , , , 
2020-03-04 04:05:00,17.16,"1,111", , , , , 
2020-03-04 04:06:00,17.20,"1,111", , , , , 
2020-03-04 04:07:00,17.16,"1,114", , , , , 
2020-03-04 04:08:00,17.16,"1,115", , , , , 
2020-03-04 04:09:00,17.16,"1,115", , , , , 
2020-03-04 04:10:00,17.16,"1,113", , , , , 
2020-03-04 04:11:00,17.16,"1,115", , , , , 
2020-03-04 04:12:00,17.16,"1,111", , , , , 
2020-03-04 04:13:00,17.20,"1,110", , , , , 
2020-03-04 04:14:00,17.16,"1,115", , , , , 
2020-03-04 04:15:00,17.20,"1,112", , , , , 
2020-03-04 04:16:00,17.20,"1,115", , , , , 
2020-03-04 04:17:00,17.20,"1,113", , , , , 
2020-03-04 04:18:00,17.16,"1,113", , , , , 
2020-03-04 04:19:00,17.20,"1,112", , , , , 
2020-03-04 04:20:00,17.16,"1,112", , , , , 
2020-03-04 04:21:00,17.16,"1,110", , , , , 
2020-03-04 04:22:00,17.16,"1,115", , , , , 
2020-03-04 04:23:00,17.16,"1,115", , , , , 
2020-03-04 04:24:00,17.16,"1,112", , , , , 
2020-03-04 04:25:00,17.20,"1,117", , , , , 
2020-03-04 04:26:00,17.16,"1,114", , , , , 
2020-03-04 04:27:00,17.16,"1,110", , , , , 
2020-03-04 04:28:00,17.16,"1,113", , , , , 
2020-03-04 04:29:00,17.16,"1,113", , , , , 
2020-03-04 04:30:00,17.20,"1,111", , , , , 
2020-03-04 04:31:00,17.16,"1,112", , , , , 
2020-03-04 04:32:00,17.20,"1,111", , , , , 
2020-03-04 04:33:00,17.16,"1,114", , , , , 
2020-03-04 04:34:00,17.16,"1,111", , , , , 
2020-03-04 04:35:00,17.16,"1,111", , , , , 
2020-03-04 04:36:00,17.16,"1,114", , , , , 
2020-03-04 04:37:00,17.16,"1,113", , , , , 
2020-03-04 04:38:00,17.20,"1,112", , , , , 
2020-03-04 04:39:00,17.20,"1,114", , , , , 
2020-03-04 04:40:00,17.20,"1,117", , , , , 
2020-03-04 04:41:00,17.16,"1,110", , , , , 
2020-03-04 04:42:00,17.16,"1,115", , , , , 
2020-03-04 04:43:00,17.20,"1,112", , , , , 
2020-03-04 04:44:00,17.16,"1,112", , , , , 
2020-03-04 04:45:00,17.20,"1,115", , , , , 
2020-03-04 04:46:00,17.20,"1,114", , , , , 
2020-03-04 04:47:00,17.16,"1,112", , , , , 
2020-03-04 04:48:00,17.20,"1,118", , , , , 
2020-03-04 04:49:00,17.16,"1,115", , , , , 
2020-03-04 04:50:00,17.20,"1,115", , , , , 
2020-03-04 04:51:00,17.16,"1,115", , , , , 
2020-03-04 04:52:00,17.16,"1,113", , , , , 
2020-03-04 04:53:00,17.16,"1,111", , , , , 
2020-03-04 04:54:00,17.20,"1,116", , , , , 
2020-03-04 04:55:00,17.16,"1,114", , , , , 
2020-03-04 04:56:00,17.16,"1,115", , , , , 
2020-03-04 04:57:00,17.20,"1,114", , , , , 
2020-03-04 04:58:00,17.16,"1,116", , , , , 
2020-03-04 04:59:00,17.20,"1,114", , , , , 
2020-03-04 05:00:00,17.11,"1,368", , , , , 
2020-03-04 05:01:00,17.11,"1,361", , , , , 
2020-03-04 05:02:00,17.20,"1,358", , , , , 
2020-03-04 05:03:00,17.16,"1,359", , , , , 
2020-03-04 05:04:00,17.20,"1,361", , , , , 
2020-03-04 05:05:00,17.16,"1,363", , , , , 
2020-03-04 05:06:00,17.20,"1,364", , , , , 
2020-03-04 05:07:00,17.20,"1,365", , , , , 
2020-03-04 05:08:00,17.16,"1,362", , , , , 
2020-03-04 05:09:00,17.16,"1,363", , , , , 
2020-03-04 05:10:00,17.16,"1,362", , , , , 
2020-03-04 05:11:00,17.16,"1,360", , , , , 
2020-03-04 05:12:00,17.11,"1,363", , , , , 
2020-03-04 05:13:00,17.20,"1,363", , , , , 
2020-03-04 05:14:00,17.20,"1,366", , , , , 
2020-03-04 05:15:00,17.24,"1,360", , , , , 
2020-03-04 05:16:00,17.20,"1,365", , , , , 
2020-03-04 05:17:00,17.24,"1,363", , , , , 
2020-03-04 05:18:00,17.20,"1,369", , , , , 
2020-03-04 05:19:00,17.16,"1,360", , , , , 
2020-03-04 05:20:00,17.20,"1,364", , , , , 
2020-03-04 05:21:00,17.20,"1,363", , , , , 
2020-03-04 05:22:00,17.20,"1,364", , , , , 
2020-03-04 05:23:00,17.20,"1,360", , , , , 
2020-03-04 05:24:00,17.20,"1,363", , , , , 
2020-03-04 05:25:00,17.20,"1,364", , , , , 
2020-03-04 05:26:00,17.16,"1,365", , , , , 
2020-03-04 05:27:00,17.20,"1,362", , , , , 
2020-03-04 05:28:00,17.20,"1,361", , , , , 
2020-03-04 05:29:00,17.20,"1,364", , , , , 
2020-03-04 05:30:00,17.16,"1,367", , , , , 
2020-03-04 05:31:00,17.16,"1,363", , , , , 
2020-03-04 05:32:00,17.20,"1,367", , , , , 
2020-03-04 05:33:00,17.20,"1,365", , , , , 
2020-03-04 05:34:00,17.20,"1,364", , , , , 
2020-03-04 05:35:00,17.16,"1,363", , , , , 
2020-03-04 05:36:00,17.11,"1,361", , , , , 
2020-03-04 05:37:00,17.20,"1,364", , , , , 
2020-03-04 05:38:00,17.24,"1,365", , , , , 
2020-03-04 05:39:00,17.20,"1,364", , , , , 
2020-03-04 05:40:00,17.20,"1,365", , , , , 
2020-03-04 05:41:00,17.16,"1,363", , , , , 
2020-03-04 05:42:00,17.24,"1,366", , , , , 
2020-03-04 05:43:00,17.16,"1,364", , , , , 
2020-03-04 05:44:00,17.20,"1,356", , , , , 
2020-03-04 05:45:00,17.20,"1,363", , , , , 
2020-03-04 05:46:00,17.20,"1,364", , , , , 
2020-03-04 05:47:00,17.20,"1,363", , , , , 
2020-03-04 05:48:00,17.20,"1,363", , , , , 
2020-03-04 05:49:00,17.20,"1,363", , , , , 
2020-03-04 05:50:00,17.16,"1,365", , , , , 
2020-03-04 05:51:00,17.20,"1,362", , , , , 
2020-03-04 05:52:00,17.16,"1,362", , , , , 
2020-03-04 05:53:00,17.20,"1,362", , , , , 
2020-03-04 05:54:00,17.20,"1,362", , , , , 
2020-03-04 05:55:00,17.20,"1,363", , , , , 
2020-03-04 05:56:00,17.20,"1,363", , , , , 
2020-03-04 05:57:00,17.20,"1,363", , , , , 
2020-03-04 05:58:00,17.20,"1,364", , , , , 
2020-03-04 05:59:00,17.16,"1,361", , , , , 
2020-03-04 06:00:00,17.16,"1,363", , , , , 
2020-03-04 06:01:00,17.16,"1,631", , , , , 
2020-03-04 06:02:00,17.20,"1,630", , , , , 
2020-03-04 06:03:00,17.24,"1,642", , , , , 
2020-03-04 06:04:00,17.24,"1,634", , , , , 
2020-03-04 06:05:00,17.20,"1,631", , , , , 
2020-03-04 06:06:00,17.20,"1,633", , , , , 
2020-03-04 06:07:00,17.16,"1,637", , , , , 
2020-03-04 06:08:00,17.16,"1,634", , , , , 
2020-03-04 06:09:00,17.20,"1,633", , , , , 
2020-03-04 06:10:00,17.20,"1,633", , , , , 
2020-03-04 06:11:00,17.20,"1,634", , , , , 
2020-03-04 06:12:00,17.24,"1,630", , , , , 
2020-03-04 06:13:00,17.24,"1,634", , , , , 
2020-03-04 06:14:00,17.24,"1,633", , , , , 
2020-03-04 06:15:00,17.24,"1,636", , , , , 
2020-03-04 06:16:00,17.20,"1,637", , , , , 
2020-03-04 06:17:00,17.16,"1,635", , , , , 
2020-03-04 06:18:00,17.20,"1,635", , , , , 
2020-03-04 06:19:00,17.16,"1,635", , , , , 
2020-03-04 06:20:00,17.20,"1,636", , , , , 
2020-03-04 06:21:00,17.20,"1,637", , , , , 
2020-03-04 06:22:00,17.20,"1,636", , , , , 
2020-03-04 06:23:00,17.20,"1,629", , , , , 
2020-03-04 06:24:00,17.20,"1,634", , , , , 
2020-03-04 06:25:00,17.16,"1,632", , , , , 
2020-03-04 06:26:00,17.16,"1,630", , , , , 
2020-03-04 06:27:00,17.16,"1,636", , , , , 
2020-03-04 06:28:00,17.20,"1,634", , , , , 
2020-03-04 06:29:00,17.20,"1,642", , , , , 
2020-03-04 06:30:00,17.20,"1,643", , , , , 
2020-03-04 06:31:00,17.20,"1,639", , , , , 
2020-03-04 06:32:00,17.20,"1,636", , , , , 
2020-03-04 06:33:00,17.20,"1,641", , , , , 
2020-03-04 06:34:00,17.20,"1,643", , , , , 
2020-03-04 06:35:00,17.20,"1,646", , , , , 
2020-03-04 06:36:00,17.20,"1,642", , , , , 
2020-03-04 06:37:00,17.11,"1,646", , , , , 
2020-03-04 06:38:00,17.11,"1,645", , , , , 
2020-03-04 06:39:00,17.11,"1,647", , , , , 
2020-03-04 06:40:00,17.11,"1,648", , , , , 
2020-03-04 06:41:00,17.11,"1,651", , , , , 
2020-03-04 06:42:00,17.11,"1,652", , , , , 
2020-03-04 06:43:00,17.16,"1,651", , , , , 
2020-03-04 06:44:00,17.16,"1,659", , , , , 
2020-03-04 06:45:00,17.16,"1,655", , , , , 
2020-03-04 06:46:00,17.11,"1,657", , , , , 
2020-03-04 06:47:00,17.11,"1,661", , , , , 
2020-03-04 06:48:00,17.16,"1,660", , , , , 
2020-03-04 06:49:00,17.11,"1,653", , , , , 
2020-03-04 06:50:00,17.11,"1,662", , , , , 
2020-03-04 06:51:00,17.16,"1,659", , , , , 
2020-03-04 06:52:00,17.16,"1,663", , , , , 
2020-03-04 06:53:00,17.20,"1,663", , , , , 
2020-03-04 06:54:00,17.16,"1,661", , , , , 
2020-03-04 06:55:00,17.11,"1,662", , , , , 
2020-03-04 06:56:00,17.07,"1,667", , , , , 
2020-03-04 06:57:00,17.11,"1,661", , , , , 
2020-03-04 06:58:00,17.11,"1,663", , , , , 
2020-03-04 06:59:00,17.11,"1,661", , , , , 
2020-03-04 07:00:00,17.11,"1,951", , , , , 
2020-03-04 07:01:00,17.16,"1,940", , , , , 
2020-03-04 07:02:00,17.16,"1,943", , , , , 
2020-03-04 07:03:00,17.16,"1,942", , , , , 
2020-03-04 07:04:00,17.16,"1,938", , , , , 
2020-03-04 07:05:00,17.11,"1,935", , , , , 
2020-03-04 07:06:00,17.16,"1,933", , , , , 
2020-03-04 07:07:00,17.11,"1,931", , , , , 
2020-03-04 07:08:00,17.16,"1,931", , , , , 
2020-03-04 07:09:00,17.16,"1,942", , , , , 
2020-03-04 07:10:00,17.20,"1,940", , , , , 
2020-03-04 07:11:00,17.20,"1,938", , , , , 
2020-03-04 07:12:00,17.16,"1,936", , , , , 
2020-03-04 07:13:00,17.16,"1,938", , , , , 
2020-03-04 07:14:00,17.11,"1,935", , , , , 
2020-03-04 07:15:00,17.16,"1,929", , , , , 
2020-03-04 07:16:00,17.11,"1,929", , , , , 
2020-03-04 07:17:00,17.11,"1,931", , , , , 
2020-03-04 07:18:00,17.16,"1,942", , , , , 
2020-03-04 07:19:00,17.16,"1,938", , , , , 
2020-03-04 07:20:00,17.16,"1,936", , , , , 
2020-03-04 07:21:00,17.16,"1,942", , , , , 
2020-03-04 07:22:00,17.20,"1,936", , , , , 
2020-03-04 07:23:00,17.16,"1,931", , , , , 
2020-03-04 07:24:00,17.11,"1,935", , , , , 
2020-03-04 07:25:00,17.16,"1,933", , , , , 
2020-03-04 07:26:00,17.07,"1,933", , , , , 
2020-03-04 07:27:00,17.11,"1,933", , , , , 
2020-03-04 07:28:00,17.11,"1,938", , , , , 
2020-03-04 07:29:00,17.16,"1,936", , , , , 
2020-03-04 07:30:00,17.20,"1,933", , , , , 
2020-03-04 07:31:00,17.20,"1,940", , , , , 
2020-03-04 07:32:00,17.20,"1,935", , , , , 
2020-03-04 07:33:00,17.24,"1,933", , , , , 
2020-03-04 07:34:00,17.24,"1,933", , , , , 
2020-03-04 07:35:00,17.20,"1,933", , , , , 
2020-03-04 07:36:00,17.20,"1,935", , , , , 
2020-03-04 07:37:00,17.20,"1,938", , , , , 
2020-03-04 07:38:00,17.20,"1,935", , , , , 
2020-03-04 07:39:00,17.20,"1,935", , , , , 
2020-03-04 07:40:00,17.20,"1,933", , , , , 
2020-03-04 07:41:00,17.24,"1,936", , , , , 
2020-03-04 07:42:00,17.24,"1,933", , , , , 
2020-03-04 07:43:00,17.29,"1,940", , , , , 
2020-03-04 07:44:00,17.24,"1,935", , , , , 
2020-03-04 07:45:00,17.24,"1,935", , , , , 
2020-03-04 07:46:00,17.24,"1,929", , , , , 
2020-03-04 07:47:00,17.16,"1,933", , , , , 
2020-03-04 07:48:00,17.20,"1,933", , , , , 
2020-03-04 07:49:00,17.16,"1,931", , , , , 
2020-03-04 07:50:00,17.20,"1,931", , , , , 
2020-03-04 07:51:00,17.24,"1,936", , , , , 
2020-03-04 07:52:00,17.24,"1,936", , , , , 
2020-03-04 07:53:00,17.20,"1,931", , , , , 
2020-03-04 07:54:00,17.24,"1,933", , , , , 
2020-03-04 07:55:00,17.20,"1,938", , , , , 
2020-03-04 07:56:00,17.20,"1,935", , , , , 
2020-03-04 07:57:00,17.20,"1,935", , , , , 
2020-03-04 07:58:00,17.20,"1,926", , , , , 
2020-03-04 07:59:00,17.20,"1,931", , , , , 
2020-03-04 08:00:00,17.24,"1,931", , , , , 
2020-03-04 08:01:00,17.24,"2,151", , , , , 
2020-03-04 08:02:00,17.24,"2,142", , , , , 
2020-03-04 08:03:00,17.24,"2,144", , , , , 
2020-03-04 08:04:00,17.24,"2,142", , , , , 
2020-03-04 08:05:00,17.24,"2,152", , , , , 
2020-03-04 08:06:00,17.20,"2,138", , , , , 
2020-03-04 08:07:00,17.20,"2,140", , , , , 
2020-03-04 08:08:00,17.24,"2,140", , , , , 
2020-03-04 08:09:00,17.24,"2,144", , , , , 
2020-03-04 08:10:00,17.24,"2,137", , , , , 
2020-03-04 08:11:00,17.24,"2,140", , , , , 
2020-03-04 08:12:00,17.24,"2,135", , , , , 
2020-03-04 08:13:00,17.24,"2,138", , , , , 
2020-03-04 08:14:00,17.20,"2,145", , , , , 
2020-03-04 08:15:00,17.24,"2,144", , , , , 
2020-03-04 08:16:00,17.20,"2,137", , , , , 
2020-03-04 08:17:00,17.24,"2,140", , , , , 
2020-03-04 08:18:00,17.24,"2,142", , , , , 
2020-03-04 08:19:00,17.24,"2,147", , , , , 
2020-03-04 08:20:00,17.24,"2,147", , , , , 
2020-03-04 08:21:00,17.24,"2,144", , , , , 
2020-03-04 08:22:00,17.24,"2,140", , , , , 
2020-03-04 08:23:00,17.24,"2,135", , , , , 
2020-03-04 08:24:00,17.16,"2,137", , , , , 
2020-03-04 08:25:00,17.24,"2,145", , , , , 
2020-03-04 08:26:00,17.24,"2,144", , , , , 
2020-03-04 08:27:00,17.20,"2,140", , , , , 
2020-03-04 08:28:00,17.24,"2,137", , , , , 
2020-03-04 08:29:00,17.24,"2,138", , , , , 
2020-03-04 08:30:00,17.24,"2,142", , , , , 
2020-03-04 08:31:00,17.24,"2,138", , , , , 
2020-03-04 08:32:00,17.24,"2,142", , , , , 
2020-03-04 08:33:00,17.24,"2,138", , , , , 
2020-03-04 08:34:00,17.20,"2,137", , , , , 
2020-03-04 08:35:00,17.24,"2,142", , , , , 
2020-03-04 08:36:00,17.24,"2,138", , , , , 
2020-03-04 08:37:00,17.29,"2,144", , , , , 
2020-03-04 08:38:00,17.24,"2,140", , , , , 
2020-03-04 08:39:00,17.24,"2,138", , , , , 
2020-03-04 08:40:00,17.20,"2,140", , , , , 
2020-03-04 08:41:00,17.24,"2,129", , , , , 
2020-03-04 08:42:00,17.24,"2,135", , , , , 
2020-03-04 08:43:00,17.20,"2,138", , , , , 
2020-03-04 08:44:00,17.24,"2,137", , , , , 
2020-03-04 08:45:00,17.24,"2,138", , , , , 
2020-03-04 08:46:00,17.24,"2,140", , , , , 
2020-03-04 08:47:00,17.29,"2,137", , , , , 
2020-03-04 08:48:00,17.24,"2,131", , , , , 
2020-03-04 08:49:00,17.20,"2,140", , , , , 
2020-03-04 08:50:00,17.29,"2,140", , , , , 
2020-03-04 08:51:00,17.20,"2,135", , , , , 
2020-03-04 08:52:00,17.20,"2,135", , , , , 
2020-03-04 08:53:00,17.20,"2,135", , , , , 
2020-03-04 08:54:00,17.29,"2,137", , , , , 
2020-03-04 08:55:00,17.20,"2,138", , , , , 
2020-03-04 08:56:00,17.24,"2,138", , , , , 
2020-03-04 08:57:00,17.29,"2,145", , , , , 
2020-03-04 08:58:00,17.20,"2,133", , , , , 
2020-03-04 08:59:00,17.24,"2,135", , , , , 
